atomic,Web Image Location,Title of Work,Descriptive Text (Citation),Interpretive Text,Link,File to upload,Creator,Publisher,Date,Theme,Sub Theme,Material Type,Subject,SER/JMB Notes
Journal_01_1024x1024,https://www.dropbox.com/s/dwknendy1fivizc/Journal_01_1024x1024.jpg?dl=0,"Friends of Kebyar, January 1983",,"Founded in January 1983, Friends of Kebyar is a non-profit corporation and an international network of people who advocate for the promotion and preservation of Organic Architecture, with an emphasis on the work and teachings of American architect, Bruce Alonzo Goff. The organization’s mission is to promote the creative legacy of Bruce Goff, advance the tenets of Organic Architecture, and to bring attention to the works of original artists of meaning, integrity, and respect for the natural environment. The primary means of achieving these goals is through the publication of the Friends of Kebyar Journal and the establishment of a network of practitioners who embody Kebyar's mission. ""Kebyar"" is a Balinese word literally meaning ""the process of flowering."" It also designates a style in Balinese music and art connoting strength and vigor. Bruce Goff chose ""Kebyar"" as the name for a school of creative arts and architecture he was planning at the time of his death.",,,Friends of Kebyar,,January 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_07_1024x1024,https://www.dropbox.com/s/61imvfjjut21uuw/Journal_07_1024x1024.jpg?dl=0,"Friends of Kebyar, June 1983",,Friends of Kebyar,,,Friends of Kebyar,,June 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_08_1024x1024,https://www.dropbox.com/s/rk76g1u997vacrh/Journal_08_1024x1024.jpg?dl=0,"Friends of Kebyar, July / August 1983",,Friends of Kebyar,,,Friends of Kebyar,,July/Aug 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_11_1024x1024,https://www.dropbox.com/s/xwtkx3s52lgxkl8/Journal_11_1024x1024.jpg?dl=0,"Friends of Kebyar, November 1983",,Friends of Kebyar,,,Friends of Kebyar,,November 1983,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_15_1024x1024,https://www.dropbox.com/s/1v3c7gk97bug6t7/Journal_15_1024x1024.jpg?dl=0,"Friends of Kebyar, March 1984",,Friends of Kebyar,,,Friends of Kebyar,,March 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_17_1024x1024,https://www.dropbox.com/s/rg8vx8y36q1bqqa/Journal_17_1024x1024.jpg?dl=0,"Friends of Kebyar, May / June 1984",,Friends of Kebyar,,,Friends of Kebyar,,May/June 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_19_1024x1024,https://www.dropbox.com/s/i2d8ze4u455r920/Journal_19_1024x1024.jpg?dl=0,"Friends of Kebyar, August / September 1984",,Friends of Kebyar,,,Friends of Kebyar,,August/September 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_20_1024x1024,https://www.dropbox.com/s/k046i14jmlyga25/Journal_20_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November 1984",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1984,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_22_1024x1024,https://www.dropbox.com/s/ni4h8tplx7e07mt/Journal_22_1024x1024.jpg?dl=0,"Friends of Kebyar, February / March / April 1985",,Friends of Kebyar,,,Friends of Kebyar,,February/March/April 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_25_1024x1024,https://www.dropbox.com/s/gf0p663hgnuemy9/Journal_25_1024x1024.jpg?dl=0,"Friends of Kebyar, Septemer / October 1985",,Friends of Kebyar,,,Friends of Kebyar,,September/October 1985,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_40_1024x1024,https://www.dropbox.com/s/qik8ke0ijxrbj3h/Journal_40_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November 1988",,Friends of Kebyar,,,Friends of Kebyar,,October/November 1988,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_44_1024x1024,https://www.dropbox.com/s/wj1u5iejq9oynpw/Journal_44_1024x1024.jpg?dl=0,"Friends of Kebyar, October / November / December 1989",,Friends of Kebyar,,,Friends of Kebyar,,October/November/Decemeber 1989,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_62_1024x1024,https://www.dropbox.com/s/w87nhv58r8gqvgq/Journal_62_1024x1024.jpg?dl=0,"Friends of Kebyar, 1997",,Friends of Kebyar,,,Friends of Kebyar,,1997,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_66_1024x1024,https://www.dropbox.com/s/kb85ol3j1htj4k3/Journal_66_1024x1024.jpg?dl=0,"Friends of Kebyar, 2001",,Friends of Kebyar,,,Friends of Kebyar,,2001,College of Architecture,American School in Print,Publication,Friends of Kebyar,
Journal_79_1024x1024,https://www.dropbox.com/s/le1fgdvz5otl28i/Journal_79_1024x1024.jpg?dl=0,"Friends of Kebyar, Summer 2014",,Friends of Kebyar,,,Friends of Kebyar,,Summer 2014,College of Architecture,American School in Print,Publication,Friends of Kebyar,
,,,,,,,,,,,,,,
Sooner_Shamrock _1,https://www.dropbox.com/s/dz1eyntieynucuc/Selected%20Sooner%20Shamrock%201.png?dl=0,"Sooner Shamrock, March 1953",,"Before becoming its own college, the Architecture department was part of the University's College of Engineering. These selected covers of the college's student publication showcase some of the nontraditional art styles of students within the department of Architecture. ",,,College of Engineering,,March 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _2,https://www.dropbox.com/s/xeoeklxotrsd57s/Selected%20Sooner%20Shamrock%202.png?dl=0,"Sooner Shamrock, May 1953",,Sooner Shamrock ,,,College of Engineering,,May 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _3,https://www.dropbox.com/s/l86e8cisjui9arf/Selected%20Sooner%20Shamrock%203.png?dl=0,"Sooner Shamrock, March 1956",,Sooner Shamrock ,,,College of Engineering,,March 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _4,https://www.dropbox.com/s/usq9y0btrn2w8zd/Selected%20Sooner%20Shamrock%204.png?dl=0,"Sooner Shamrock, May 1956",,Sooner Shamrock ,,,College of Engineering,,May 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _5,https://www.dropbox.com/s/ysuhmi2d5cuzjy5/Selected%20Sooner%20Shamrock%205.png?dl=0,"Sooner Shamrock, December 1956",,Sooner Shamrock ,,,College of Engineering,,December 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _6,https://www.dropbox.com/s/be1b5zu8reeczg3/Selected%20Sooner%20Shamrock%206.png?dl=0,"Sooner Shamrock, December 1951",,Sooner Shamrock ,,,College of Engineering,,December 1951,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _7,https://www.dropbox.com/s/bcw8qmcm79hkhuf/Selected%20Sooner%20Shamrock%207.png?dl=0,"Sooner Shamrock, March 1954",,Sooner Shamrock ,,,College of Engineering,,March 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _8,https://www.dropbox.com/s/vdn3o0atrzjdabt/Selected%20Sooner%20Shamrock%208.png?dl=0,"Sooner Shamrock, October 1953",,Sooner Shamrock ,,,College of Engineering,,October 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _9,https://www.dropbox.com/s/lmuztx071s1fr2r/Selected%20Sooner%20Shamrock%209.png?dl=0,"Sooner Shamrock, October 1954",,Sooner Shamrock ,,,College of Engineering,,October 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _10,https://www.dropbox.com/s/jwcjsr0yog0rjve/Selected%20Sooner%20Shamrock%2010.png?dl=0,"Sooner Shamrock, December 1954 -  January 1955",,Sooner Shamrock ,,,College of Engineering,,Dec-Jan,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _11,https://www.dropbox.com/s/jnuye4t9lx7kv0t/Selected%20Sooner%20Shamrock%2011.png?dl=0,"Sooner Shamrock, April 1955",,Sooner Shamrock ,,,College of Engineering,,April 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _12,https://www.dropbox.com/s/t6gassimskgskjz/Selected%20Sooner%20Shamrock%2012.png?dl=0,"Sooner Shamrock, May 1955",,Sooner Shamrock ,,,College of Engineering,,May 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock _13 ,https://www.dropbox.com/s/8pf1hr9ap3tgxkf/Selected%20Sooner%20Shamrock%2013.png?dl=0,"Sooner Shamrock, October 1955",,Sooner Shamrock ,,,College of Engineering,,October 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
,,,,,,,,,,,,,,
Sooner_Shamrock_Cover_6,https://www.dropbox.com/s/be1b5zu8reeczg3/Sooner_Shamrock_Cover_%206.png?dl=0,Sooner Shamrock Volume 12 issue 2,College of Engineering Newsletter,"Sooner Shamrock was the student publication of the College of Engineering during the period in which the architecture program resided in that school. The publication reflects the academic pursuits of engineering students in the 1940s and 1950s, but also includes glimpses of student life, contemporary humor, and advertisements from industries such as aeronutics, fabrication, and other potential employers of OU engineering graduates.",https://issuu.com/engineerou/docs/shamrock-volume-12-issue-2,,,College of Engineering,December 1951,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_1,https://www.dropbox.com/s/dz1eyntieynucuc/Sooner_Shamrock_Cover_%201.png?dl=0,Sooner Shamrock Volume 13 Issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-13-issue-3,,,College of Engineering,March 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_2,https://www.dropbox.com/s/xeoeklxotrsd57s/Sooner_Shamrock_Cover_%202.png?dl=0,Sooner Shamrock Volume 13 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-13-issue-4,,,College of Engineering,May 1053,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_8,https://www.dropbox.com/s/vdn3o0atrzjdabt/Sooner_Shamrock_Cover_%208.png?dl=0,Sooner Shamrock Volume 14 issue 1 ,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-14-issue-1,,,College of Engineering,October 1953,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_7,https://www.dropbox.com/s/bcw8qmcm79hkhuf/Sooner_Shamrock_Cover_%207.png?dl=0,Sooner Shamrock Volume 14 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-14-issue-3,,,College of Engineering,March 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_9,https://www.dropbox.com/s/lmuztx071s1fr2r/Sooner_Shamrock_Cover_%209.png?dl=0,Sooner Shamrock Volume 15 issue 1,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-1,,,College of Engineering,October 1954,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_10,https://www.dropbox.com/s/jwcjsr0yog0rjve/Sooner_Shamrock_Cover_%2010.png?dl=0,Sooner Shamrock Volume 15 Issue 2,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-2,,,College of Engineering,December - January 1954-55,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_11,https://www.dropbox.com/s/jnuye4t9lx7kv0t/Sooner_Shamrock_Cover_%2011.png?dl=0,Sooner Shamrock Volume 15 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-3,,,College of Engineering,April 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_12,https://www.dropbox.com/s/t6gassimskgskjz/Sooner_Shamrock_Cover_%2012.png?dl=0,Sooner Shamrock Volume 15 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-15-issue-4,,,College of Engineering,May 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_13,https://www.dropbox.com/s/8pf1hr9ap3tgxkf/Sooner_Shamrock_Cover_%2013.png?dl=0,Sooner Shamrock Volume 16 issue 1,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-1,,,College of Engineering,October 1955,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_3,https://www.dropbox.com/s/l86e8cisjui9arf/Sooner_Shamrock_Cover_%203.png?dl=0,Sooner Shamrock Volume 16 issue 3,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-3,,,College of Engineering,March 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_4,https://www.dropbox.com/s/usq9y0btrn2w8zd/Sooner_Shamrock_Cover_%204.png?dl=0,Sooner Shamrock Volume 16 issue 4,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-16-issue-4,,,College of Engineering,May 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
Sooner_Shamrock_Cover_5,https://www.dropbox.com/s/ysuhmi2d5cuzjy5/Sooner_Shamrock_Cover_%205.png?dl=0,Sooner Shamrock Volume 17 issue 2,College of Engineering Newsletter,Sooner Shamrock ,https://issuu.com/engineerou/docs/shamrock-volume-17-issue-2,,,College of Engineering,December 1956,College of Architecture,American School in Print,Publication,Sooner Shamrock ,
,,,,,,,,,,,,,,
sooner_mag_ nov_51,https://www.dropbox.com/s/bel550eylyllg2d/sooner_mag_%20nov_51.png?dl=0,"""No Warmed over Ideas""","Goodner, Bill. ""No Warmed  Over Ideas."" Sooner Magazine, November 1951",Article featuring the University of Oklahoma's School of Architecture.,,https://www.dropbox.com/s/ljgv03r0vyad08l/Sooner%20Magazine%20November%201951.pdf?dl=0,,Sooner Magazine,November 1951,College of Architecture,American School in Print,Publication,Sooner Magazine,
sooner_mag_ sept_55,https://www.dropbox.com/s/qgiqejy4qjqzrga/sooner_mag_%20sept_55%20.png?dl=0,"""The House that Gene Built""","""The House that Gene Built."" Sooner Magazine, September 1955",Article featuring the Bavinger House,,https://www.dropbox.com/s/rfwo8nc9vtddxlg/Sooner%20Magazine%20September%201955.pdf?dl=0,,Sooner Magazine,September 1955,College of Architecture,American School in Print,Publication,Sooner Magazine,
sooner_mag_ sept_61,https://www.dropbox.com/s/i7cqut74exph1g9/sooner_mag_%20sept_61.png?dl=0,"""Life in a Greene House""","Ruggles, Connie. ""Life in a Greene House."" Sooner Shamrock, September 1961",Article featuring OU Architecture professor Herb Greene,,https://www.dropbox.com/s/cyri41c0rujp1ho/Sooner%20Magazine%20September%201961.pdf?dl=0,,Sooner Magazine,September 1961,College of Architecture,American School in Print,Publication,Sooner Magazine,
sooner_mag_ winter_83,https://www.dropbox.com/s/f8ih1qw6cr3f74c/sooner_mag_%20winter_83.png?dl=0,"""An Architectural Legacy Lingers""","Goff, Bruce. ""An Architechtural Legacy Lingers."" Sooner Magazine, Winter 1983.",Sooner Memories Bruce Goff retrospective.,,https://www.dropbox.com/s/656zqiil633197s/Sooner%20Magazine%20Winter%201983%20V.%203%20n.%202.pdf?dl=0,,Sooner Magazine,Winter 1983,College of Architecture,American School in Print,Publication,Sooner Magazine,
,,,,,,,,,,,,,,
Goff_Library_List,https://www.dropbox.com/s/8l15bwjx20oravp/Goff_Library_List.png?dl=0,Inventory of the Library of Bruce Goff,"Bruce Goff Archive, Art Institute of Chicago","Bruce Goff’s work as an architect was informed by many disciplines and creative practices. Goff’s personal library contained nearly 700 books on architecture – and over 2,700 books on art, music, literature, and other topics. Many are in languages other than English (the page on view includes materials in Dutch, German, and Turkish, and a separate portion of the library inventory is devoted to books in Asian Languages). Goff’s influences and interests were global and eclectic.  ",,https://www.dropbox.com/s/wakbblh1k7n7klz/Bruce%20Goff%20Library%20list.pdf?dl=0,,Ryerson and Burnham Library of the Art Institute of Chicago.,1990,Archives,American School Curriculum,Finding Aid,,
Course_Bulletin_1947,https://www.dropbox.com/s/hu4omcrghbj7bo5/IMG_4490.JPG?dl=0,"University of Oklahoma Course Bulletin August 15, 1947",The 1947 College of Engineering Volume of the University of Oklahoma Course bulletin included the department of Architecture ,,,https://www.dropbox.com/s/hu4omcrghbj7bo5/IMG_4490.JPG?dl=0,,University of Oklahoma,1947,Archives,American School Curriculum,Publication,,
Program_Description_1947,https://www.dropbox.com/s/a4qebugkp583y7l/IMG_4491.JPG?dl=0,Architeture and Architectural Engineering Program Description 1947,"The objectives in the 1947 issue of the OU bulletin for the department of architecture included ""systematic investigation"" in order to ""cope with problems of design"" and ""to produce designs that have structural integrity and esthetic purpose."" ",,,https://www.dropbox.com/s/a4qebugkp583y7l/IMG_4491.JPG?dl=0,,University of Oklahoma,1947,Archives,American School Curriculum,Publication,,
Course_Bulletin_1949,https://www.dropbox.com/s/arqy9ltr5bx8su3/IMG_4492.JPG?dl=0,"University of Oklahoma Course Bulletin September 15, 1949","The 1949 College of Engineering Volume of the University of Oklahoma Course bulletin included the department of Architecture, and a subtle change in focus in the department's objectives. ",,,https://www.dropbox.com/s/arqy9ltr5bx8su3/IMG_4492.JPG?dl=0,,University of Oklahoma,1949,Archives,American School Curriculum,Publication,,
Program_Description_1949,https://www.dropbox.com/s/t1u4ar129w6wsu7/IMG_4493.JPG?dl=0,Architeture and Architectural Engineering Program Description 1949,"The objectives in the ""recenty revised""  curriculum ""endeavors to develop the creative powers of the student as an individual rather than enslaving him as a follower of the past of present."" In contrast to the more practical and profession purposes of 1947, by 1949 Bruce Goff's influence was pushing to prepare students for ""a creative career in architecture."" ",,,https://www.dropbox.com/s/t1u4ar129w6wsu7/IMG_4493.JPG?dl=0,,University of Oklahoma,1949,Archives,American School Curriculum,Publication,,
,,,,,,,,,,,,,,
IMG_4453,https://www.dropbox.com/s/dn7dpbqzovxgq04/IMG_4453.JPG?dl=0,"Lantern slide, Tecton-Lubtkin House","Lantern slide collection, College of Architecture","Glass lantern slides date from the 19th century, and persisted in classrooms in the College of Architecture into the mid-20th century. They offereed a way to share visual information to a group of people by projecting it on a screen. Even ""renegades"" are part of a cumulative cultural environment based on access to a past to resist or reject. The  “renegade” work of American School architects and their students did not exist in a vacuum but was informed by a range of design references recorded in these slides. Students were encouraged to experiment and innovate, while developing a design vocabulary that drew on global, vernacular examples. The American School pioneered active learning environments that valued individual creativity and expression above rote learning and mimicry. Even so, students in the OU architecture program in the 1940s and 1950s were exposed to a world of design elements – a Windsor chair, a Mesoamerican vessel, a Gothic façade, much has they had before Goff’s arrival.",,,,,1935,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4455,https://www.dropbox.com/s/esl9adkqlfxxd3c/IMG_4455.JPG?dl=0,"Lantern slide, Sturgis House, Brentwood Heights, California","Lantern slide collection, College of Architecture",,,,,,1939,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4456,https://www.dropbox.com/s/6fsvkzsom0lo0nd/IMG_4456.JPG?dl=0,"Lantern slide, Walter Gropius monument, Weimar","Lantern slide collection, College of Architecture",,,,,,1920,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4458,https://www.dropbox.com/s/ldv43ig50o1d1bo/IMG_4458.JPG?dl=0,"Lantern slide, New York Pennsylvania Station","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4460,https://www.dropbox.com/s/m1v08mibtvmx0tf/IMG_4460.JPG?dl=0,"Lantern slide, Pottery from Arizona","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4462,https://www.dropbox.com/s/fsm3p81dchwv9nz/IMG_4462.JPG?dl=0,"Lantern slide, Kondane, Rock Temple, Facade","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4464,https://www.dropbox.com/s/eq9dgxegnsjv3ky/IMG_4464.JPG?dl=0,"Lantern slide, Various figures of Greek sculpture","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4465,https://www.dropbox.com/s/9ohwmng8eh39o4z/IMG_4465.JPG?dl=0,"Lantern slide, Sumatra Batak Village, or Kampon","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4466,https://www.dropbox.com/s/1s47ivqw8fyxduy/IMG_4466.JPG?dl=0,"Lantern slide, Avalone, S. Lazare plan ","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4467,https://www.dropbox.com/s/1uobpo7qevso61e/IMG_4467.JPG?dl=0,"Lantern slide, Chicago Transportation Building at Chicago World's Fair","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4472,https://www.dropbox.com/s/w6zoxchedzo85tg/IMG_4472.JPG?dl=0,"Lantern slide, Buffalo, New York grain storage facility","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4473,https://www.dropbox.com/s/0ix9ppnwy3axzh0/IMG_4473.JPG?dl=0,"Lantern slide, Malvern Priory, vaulting detail ","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4474,https://www.dropbox.com/s/qxugz154wpmrsg9/IMG_4474.JPG?dl=0,"Lantern slide, Oklahoma City residence, Sorey Hill, Sorey","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4475,https://www.dropbox.com/s/v30391b5rov14w0/IMG_4475.JPG?dl=0,"Lantern slide, Windsor Chair","Lantern slide collection, College of Architecture",,,,,,,Archives,American School Curriculum,Lantern slide,Teaching tool ,
IMG_4481,https://www.dropbox.com/s/ilco02jwio0y6zn/IMG_4481.JPG?dl=0,Barby house fabric sample,"Celestine Barby Collection, Western History Collections","In 1973 Bruce Goff was commissioned to design and build a home in Arizona for Celestine Barby. The archives include letters between Goff and Barby about costs, materials, and design decisions. The correspondence reveals the level of detail and sensitivity to client needs that Goff brought to the work. Celestine Barby Collection, WHC",,,,,,Archives,Materials,Material sample,Barby Project,
IMG_4482,https://www.dropbox.com/s/7ma6uv90l3sb4xd/IMG_4482.JPG?dl=0,Barby house formica sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project,
IMG_4483,https://www.dropbox.com/s/ucvzaua3i8l2eol/IMG_4483.JPG?dl=0,Barby house formica sample with note from Bruce Goff,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project,
IMG_4484,https://www.dropbox.com/s/5473v9vtywfmk5m/IMG_4484.JPG?dl=0,Barby house flake board sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project,
IMG_4485,https://www.dropbox.com/s/8d825qujiv1z8gu/IMG_4485.JPG?dl=0,Barby house carpet sample,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Material sample,Barby Project,
IMG_4486,https://www.dropbox.com/s/69dewf9k44eo5kw/IMG_4486.JPG?dl=0,"Correspondence, Bruce Goff to Celestine Barby, July 22, 1974","Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Correspondence,Barby Project,
IMG_4487,https://www.dropbox.com/s/p85xyllozj1b3n6/IMG_4487.JPG?dl=0,"Correspondence, Bruce Goff to Celestine Barby,  April 4, 1974","Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Correspondence,Barby Project,
IMG_4488,https://www.dropbox.com/s/rdf1cit8xmxv1zb/IMG_4488.JPG?dl=0,Mailing envelope,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Envelope,Barby Project,
IMG_4489,https://www.dropbox.com/s/vmqi79kyncu6iym/IMG_4489.JPG?dl=0,Barby house floor plan,"Celestine Barby Collection, Western History Collections",,,,,,,Archives,Materials,Architectural plan,Barby Project,
IMG_4480,https://www.dropbox.com/s/r9vbkq43und7jlu/IMG_4480.JPG?dl=0,Leroy Lettering System pantograph tool,"Leroy Lettering System, Scientific Instuments Collection, History of Science Colelctions","The practice of architectural drawing values regularity and readability – the lines and labels must convey information quickly, accurately and without distraction. This Leroy lettering set is a pantograph, used to create standardized lettering on hand-drawn plans and elevations. As part of Goff ‘s trust in organic form and holistic presentation, he designed his own hand-lettered fonts but also used mechanical lettering tools.",,,Kueffel and Esser,,1958,Archives,Materials,Drawing instruments,Barby project,
,,,,,,,,,,,,,,
Phillips274_600,https://www.dropbox.com/s/r96rlur0s7natzy/Phillips274_600.tif?dl=0,Wichita grass house in Anadarko,"Annette Ross Hume Collection, Western History Collections","Vernacular or “indigenous” architecture describes a built environment that is not designed by architects but by inhabitants. Vernacular architecture uses local materials, landscapes, tools and climate awareness to meet the material and social functions of shelter. Vernacular architecture is not without intent or design, and it may result in highly functional responses to the human need for shelter within specific topographies, environments, and cultures. A settler soddie or log cabin, a boom town canvas tent, a grass house, a hide and pole tipi, a bark lodge are all forms of vernacular architecture: organic and place-based, socially built, suitable and sustainable within the landscape of Oklahoma and the West. College of Architecture Professor Emeritus Charles Robert Goins studied in the OU architecture program, receiving his BA in 1955 and his MA in 1960. In 1980 the University of Oklahoma press published Oklahoma Homes Past and Present by Goins and John. W Morris. The book drew on the Libraries’ Western History Collections for images by early Oklahoma photographers Annett Ross Hume and Andrew Forbes. The book begins the story of Oklahoma shelter with the vernacular structures of Native peoples and early settlers.",,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
GoinsMorrisR4Img11_4x6_600,https://www.dropbox.com/s/mq7fw1axjzsb3x1/GoinsMorrisR4Img11_4x6_600.tif?dl=0,Cooper Canyon cabin,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
GoinsMorrisR111img15_600,https://www.dropbox.com/s/s7mhtihnmd7d1ws/GoinsMorrisR111img15_600.tif?dl=0,Pawnee earth lodge,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
Forbes91_600,https://www.dropbox.com/s/95awef70ou70fzp/Forbes91_600.tif?dl=0,Sac and Fox bark house,"Andrew Forbes Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
Forbes68_300,https://www.dropbox.com/s/3ajw220h00bfuho/Forbes68_300.tif?dl=0,Sod house,"Andrew Forbes Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
phillips17_300,https://www.dropbox.com/s/ktmd3tx6qfqgwqt/phillips17_300.tif?dl=0,Kiowa tipi,"Annette Ross Hume Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
Phillips111_600,https://www.dropbox.com/s/m6b5id8g9qmmgla/Phillips111_600.tif?dl=0,Anadarkos lawyer's office,"Annette Ross Hume Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
GoinsMorrisR110img15_600,https://www.dropbox.com/s/v1314nw8q275zkl/GoinsMorrisR110img15_600.tif?dl=0,Caddo house,"Charles R. Goins and John W. Morris Collection, Western History Collections",,,,,,,Archives,Vernacular Architecture in the West,Photograph,Vernacular Architecture,
,,,,,,,,,,,,,,
MISSING,panel graphics,,,,,,,,,,,,,
MISSING,map,,,,,,,,,,,,,
Missing,timeline,,,,,,,,,,,,,
